symbol,rebalance_date,weight
BDX,2013-09-30,0.01900446046829789
BDX,2013-09-30,0.01900446046829789
ABC,2013-09-30,0.019067346227735215
ABC,2013-09-30,0.019067346227735215
ABC,2013-09-30,0.019067346227735215
ABC,2013-09-30,0.019067346227735215
APD,2013-09-30,0.02021693436716362
APD,2013-09-30,0.02021693436716362
APD,2013-09-30,0.02021693436716362
JEC,2013-09-30,0.019735835523850522
JEC,2013-09-30,0.019735835523850522
COO,2013-10-31,0.06489529770157966
COO,2013-10-31,0.06489529770157966
COO,2013-10-31,0.06489529770157966
COO,2013-10-31,0.06489529770157966
COO,2013-10-31,0.06489529770157966
DE,2013-10-31,0.06322304907704494
DE,2013-10-31,0.06322304907704494
DE,2013-10-31,0.06322304907704494
DE,2013-10-31,0.06322304907704494
DE,2013-10-31,0.06322304907704494
TSN,2013-10-31,0.06954883957000253
TSN,2013-10-31,0.06954883957000253
HPQ,2013-10-31,0.07343686232229062
HPQ,2013-10-31,0.07343686232229062
HPQ,2013-10-31,0.07343686232229062
ADBE,2013-11-30,1.0
FB,2013-12-31,0.022282192146831317
FB,2013-12-31,0.022282192146831317
FB,2013-12-31,0.022282192146831317
MA,2013-12-31,0.019440835761783307
MA,2013-12-31,0.019440835761783307
MA,2013-12-31,0.019440835761783307
MA,2013-12-31,0.019440835761783307
MA,2013-12-31,0.019440835761783307
MO,2013-12-31,0.01927040921547674
MO,2013-12-31,0.01927040921547674
MO,2013-12-31,0.01927040921547674
FAST,2013-12-31,0.02028254634833844
CMG,2013-12-31,0.019668152002808897
CMG,2013-12-31,0.019668152002808897
CMG,2013-12-31,0.019668152002808897
MNST,2013-12-31,0.02009503418141866
MNST,2013-12-31,0.02009503418141866
MNST,2013-12-31,0.02009503418141866
MNST,2013-12-31,0.02009503418141866
MPC,2013-12-31,0.021610361667749614
MPC,2013-12-31,0.021610361667749614
MPC,2013-12-31,0.021610361667749614
LVLT,2013-12-31,0.020325593797042348
LVLT,2013-12-31,0.020325593797042348
UPS,2013-12-31,0.018961085230568664
PG,2013-12-31,0.019443709923396665
PG,2013-12-31,0.019443709923396665
PG,2013-12-31,0.019443709923396665
PG,2013-12-31,0.019443709923396665
PG,2013-12-31,0.019443709923396665
UAA,2013-12-31,0.019795671919148522
UAA,2013-12-31,0.019795671919148522
UAA,2013-12-31,0.019795671919148522
UAA,2013-12-31,0.019795671919148522
FLS,2013-12-31,0.0195885523207223
ALXN,2013-12-31,0.020534798718390625
ALXN,2013-12-31,0.020534798718390625
ALXN,2013-12-31,0.020534798718390625
PM,2013-12-31,0.019448331490184427
PM,2013-12-31,0.019448331490184427
PM,2013-12-31,0.019448331490184427
PM,2013-12-31,0.019448331490184427
PM,2013-12-31,0.019448331490184427
PCLN,2013-12-31,0.019688217080080776
PCLN,2013-12-31,0.019688217080080776
PCLN,2013-12-31,0.019688217080080776
PCLN,2013-12-31,0.019688217080080776
PCLN,2013-12-31,0.019688217080080776
YHOO,2013-12-31,0.020375295786509966
YHOO,2013-12-31,0.020375295786509966
LOW,2014-01-31,0.06175272402663187
LOW,2014-01-31,0.06175272402663187
LOW,2014-01-31,0.06175272402663187
DG,2014-01-31,0.06272024396775322
DG,2014-01-31,0.06272024396775322
DG,2014-01-31,0.06272024396775322
URBN,2014-01-31,0.06133466869081929
URBN,2014-01-31,0.06133466869081929
URBN,2014-01-31,0.06133466869081929
WMT,2014-01-31,0.05924689644524198
ADSK,2014-01-31,0.06309830456431231
ADSK,2014-01-31,0.06309830456431231
TIF,2014-01-31,0.061793628900560296
CRM,2014-01-31,0.06511331848998661
CRM,2014-01-31,0.06511331848998661
CRM,2014-01-31,0.06511331848998661
STZ,2014-02-28,0.14369981748208002
STZ,2014-02-28,0.14369981748208002
STZ,2014-02-28,0.14369981748208002
STZ,2014-02-28,0.14369981748208002
RHT,2014-02-28,0.14646354646702217
KMX,2014-02-28,0.13936859180232888
KMX,2014-02-28,0.13936859180232888
MCHP,2014-03-31,0.07028308585878745
MCHP,2014-03-31,0.07028308585878745
MCHP,2014-03-31,0.07028308585878745
MCHP,2014-03-31,0.07028308585878745
MCK,2014-03-31,0.07116527069894064
MCK,2014-03-31,0.07116527069894064
MCK,2014-03-31,0.07116527069894064
MCK,2014-03-31,0.07116527069894064
MCK,2014-03-31,0.07116527069894064
MCK,2014-03-31,0.07116527069894064
EA,2014-03-31,0.07296900809280153
EA,2014-03-31,0.07296900809280153
EA,2014-03-31,0.07296900809280153
EA,2014-03-31,0.07296900809280153
HRB,2014-04-30,0.07112146532779563
HRB,2014-04-30,0.07112146532779563
HRB,2014-04-30,0.07112146532779563
HRB,2014-04-30,0.07112146532779563
SJM,2014-04-30,0.06187035818223299
SJM,2014-04-30,0.06187035818223299
SJM,2014-04-30,0.06187035818223299
SJM,2014-04-30,0.06187035818223299
SJM,2014-04-30,0.06187035818223299
NTAP,2014-04-30,0.0676937246296088
NTAP,2014-04-30,0.0676937246296088
NTAP,2014-04-30,0.0676937246296088
NTAP,2014-04-30,0.0676937246296088
NTAP,2014-04-30,0.0676937246296088
NTAP,2014-04-30,0.0676937246296088
EL,2014-06-30,0.022869401510106684
EL,2014-06-30,0.022869401510106684
EL,2014-06-30,0.022869401510106684
EL,2014-06-30,0.022869401510106684
EL,2014-06-30,0.022869401510106684
EL,2014-06-30,0.022869401510106684
HRS,2014-06-30,0.022940394827000176
HRS,2014-06-30,0.022940394827000176
HRS,2014-06-30,0.022940394827000176
HRS,2014-06-30,0.022940394827000176
CLX,2014-06-30,0.023179200446575482
CLX,2014-06-30,0.023179200446575482
CLX,2014-06-30,0.023179200446575482
KLAC,2014-06-30,0.023031161775559677
KLAC,2014-06-30,0.023031161775559677
STX,2014-06-30,0.023507331073755387
STX,2014-06-30,0.023507331073755387
STX,2014-06-30,0.023507331073755387
HAR,2014-06-30,0.023850726746624605
HAR,2014-06-30,0.023850726746624605
HAR,2014-06-30,0.023850726746624605
MSFT,2014-06-30,0.023241305920083007
MSFT,2014-06-30,0.023241305920083007
PH,2014-06-30,0.02305470698762816
PH,2014-06-30,0.02305470698762816
PH,2014-06-30,0.02305470698762816
PH,2014-06-30,0.02305470698762816
PH,2014-06-30,0.02305470698762816
NWS,2014-06-30,0.023363605664645938
NWS,2014-06-30,0.023363605664645938
NWS,2014-06-30,0.023363605664645938
NWS,2014-06-30,0.023363605664645938
NWS,2014-06-30,0.023363605664645938
NWSA,2014-06-30,0.02336577899156897
NWSA,2014-06-30,0.02336577899156897
NWSA,2014-06-30,0.02336577899156897
NWSA,2014-06-30,0.02336577899156897
WDC,2014-06-30,0.023838248558992553
WDC,2014-06-30,0.023838248558992553
CAH,2014-06-30,0.023408531273393998
CAH,2014-06-30,0.023408531273393998
CAH,2014-06-30,0.023408531273393998
CAH,2014-06-30,0.023408531273393998
INTU,2014-07-31,0.09925737530060942
INTU,2014-07-31,0.09925737530060942
INTU,2014-07-31,0.09925737530060942
INTU,2014-07-31,0.09925737530060942
USB,2014-07-31,0.10049508313292704
USB,2014-07-31,0.10049508313292704
USB,2014-07-31,0.10049508313292704
USB,2014-07-31,0.10049508313292704
USB,2014-07-31,0.10049508313292704
USB,2014-07-31,0.10049508313292704
MU,2014-08-31,0.3333333333333333
MU,2014-08-31,0.3333333333333333
MU,2014-08-31,0.3333333333333333
V,2014-09-30,0.01872231402958868
V,2014-09-30,0.01872231402958868
V,2014-09-30,0.01872231402958868
VAR,2014-09-30,0.018404857996766916
VAR,2014-09-30,0.018404857996766916
VAR,2014-09-30,0.018404857996766916
FFIV,2014-09-30,0.02391113659551507
FFIV,2014-09-30,0.02391113659551507
FFIV,2014-09-30,0.02391113659551507
ROK,2014-09-30,0.018960219671445698
ROK,2014-09-30,0.018960219671445698
ROK,2014-09-30,0.018960219671445698
ROK,2014-09-30,0.018960219671445698
ROK,2014-09-30,0.018960219671445698
ABC,2014-09-30,0.01734952623210415
ABC,2014-09-30,0.01734952623210415
VIAB,2014-09-30,0.01967552945925109
VIAB,2014-09-30,0.01967552945925109
VIAB,2014-09-30,0.01967552945925109
VIAB,2014-09-30,0.01967552945925109
VIAB,2014-09-30,0.01967552945925109
VIAB,2014-09-30,0.01967552945925109
TDG,2014-09-30,0.018176455582458204
TDG,2014-09-30,0.018176455582458204
TDG,2014-09-30,0.018176455582458204
TDG,2014-09-30,0.018176455582458204
EMR,2014-09-30,0.01856039906856873
EMR,2014-09-30,0.01856039906856873
EMR,2014-09-30,0.01856039906856873
COL,2014-09-30,0.018692206622474644
COL,2014-09-30,0.018692206622474644
COL,2014-09-30,0.018692206622474644
BDX,2014-09-30,0.01720603933197538
BDX,2014-09-30,0.01720603933197538
BDX,2014-09-30,0.01720603933197538
HP,2014-09-30,0.025062800618472908
HP,2014-09-30,0.025062800618472908
TEL,2014-09-30,0.02224734424421348
TEL,2014-09-30,0.02224734424421348
TEL,2014-09-30,0.02224734424421348
TEL,2014-09-30,0.02224734424421348
TEL,2014-09-30,0.02224734424421348
TEL,2014-09-30,0.02224734424421348
DHI,2014-09-30,0.023482773143239915
DHI,2014-09-30,0.023482773143239915
DHI,2014-09-30,0.023482773143239915
KEY,2014-09-30,0.019798000756652268
KEY,2014-09-30,0.019798000756652268
KEY,2014-09-30,0.019798000756652268
KEY,2014-09-30,0.019798000756652268
DE,2014-10-31,0.03811405255365762
DE,2014-10-31,0.03811405255365762
DE,2014-10-31,0.03811405255365762
DE,2014-10-31,0.03811405255365762
DE,2014-10-31,0.03811405255365762
DE,2014-10-31,0.03811405255365762
COO,2014-10-31,0.03829351181983164
COO,2014-10-31,0.03829351181983164
COO,2014-10-31,0.03829351181983164
SWKS,2014-10-31,0.0535733986660081
SWKS,2014-10-31,0.0535733986660081
SWKS,2014-10-31,0.0535733986660081
SWKS,2014-10-31,0.0535733986660081
SWKS,2014-10-31,0.0535733986660081
SWKS,2014-10-31,0.0535733986660081
TSN,2014-10-31,0.04072313435264544
TSN,2014-10-31,0.04072313435264544
TSN,2014-10-31,0.04072313435264544
HPQ,2014-10-31,0.04256507083291487
HPQ,2014-10-31,0.04256507083291487
HPQ,2014-10-31,0.04256507083291487
HPQ,2014-10-31,0.04256507083291487
HPQ,2014-10-31,0.04256507083291487
ADBE,2014-11-30,0.5
ADBE,2014-11-30,0.5
MNST,2014-12-31,0.019836237001637863
MNST,2014-12-31,0.019836237001637863
MNST,2014-12-31,0.019836237001637863
MNST,2014-12-31,0.019836237001637863
MNST,2014-12-31,0.019836237001637863
MO,2014-12-31,0.0178089168614449
FB,2014-12-31,0.02121369266577034
FB,2014-12-31,0.02121369266577034
FB,2014-12-31,0.02121369266577034
FB,2014-12-31,0.02121369266577034
FB,2014-12-31,0.02121369266577034
AAL,2014-12-31,0.03068901093732624
AAL,2014-12-31,0.03068901093732624
AAL,2014-12-31,0.03068901093732624
AAL,2014-12-31,0.03068901093732624
RHI,2014-12-31,0.017747514036531586
RHI,2014-12-31,0.017747514036531586
RHI,2014-12-31,0.017747514036531586
FAST,2014-12-31,0.01895209061602807
FAST,2014-12-31,0.01895209061602807
SHW,2014-12-31,0.01891469571045468
SHW,2014-12-31,0.01891469571045468
TXN,2014-12-31,0.019252169115858846
TXN,2014-12-31,0.019252169115858846
TXN,2014-12-31,0.019252169115858846
PG,2014-12-31,0.01732838733292283
PG,2014-12-31,0.01732838733292283
PG,2014-12-31,0.01732838733292283
PG,2014-12-31,0.01732838733292283
PG,2014-12-31,0.01732838733292283
MA,2014-12-31,0.019913477085216093
MA,2014-12-31,0.019913477085216093
CMG,2014-12-31,0.0190042575963591
CMG,2014-12-31,0.0190042575963591
CMG,2014-12-31,0.0190042575963591
ISRG,2014-12-31,0.01913293544644557
LEG,2014-12-31,0.017047306312587326
LEG,2014-12-31,0.017047306312587326
LEG,2014-12-31,0.017047306312587326
LEG,2014-12-31,0.017047306312587326
ISRG,2014-12-31,0.01913293544644557
ISRG,2014-12-31,0.01913293544644557
EW,2014-12-31,0.021482345985657555
UNH,2014-12-31,0.019685694307513536
UNH,2014-12-31,0.019685694307513536
UNH,2014-12-31,0.019685694307513536
UNH,2014-12-31,0.019685694307513536
MTD,2014-12-31,0.019385983504183704
MTD,2014-12-31,0.019385983504183704
MTD,2014-12-31,0.019385983504183704
DG,2015-01-31,0.14285714285714285
DG,2015-01-31,0.14285714285714285
DG,2015-01-31,0.14285714285714285
LOW,2015-01-31,0.14285714285714285
LOW,2015-01-31,0.14285714285714285
LOW,2015-01-31,0.14285714285714285
LOW,2015-01-31,0.14285714285714285
SIG,2015-02-28,0.2
SIG,2015-02-28,0.2
SIG,2015-02-28,0.2
SIG,2015-02-28,0.2
SIG,2015-02-28,0.2
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
EA,2015-03-31,0.06355385704655735
MCK,2015-03-31,0.06064866443081693
MCK,2015-03-31,0.06064866443081693
MCK,2015-03-31,0.06064866443081693
MCK,2015-03-31,0.06064866443081693
MCK,2015-03-31,0.06064866443081693
MCHP,2015-03-31,0.06277527382448557
MCHP,2015-03-31,0.06277527382448557
MCHP,2015-03-31,0.06277527382448557
HRB,2015-04-30,0.08445364496638195
HRB,2015-04-30,0.08445364496638195
HRB,2015-04-30,0.08445364496638195
SJM,2015-04-30,0.08250931695098196
SJM,2015-04-30,0.08250931695098196
SJM,2015-04-30,0.08250931695098196
SJM,2015-04-30,0.08250931695098196
SJM,2015-04-30,0.08250931695098196
SJM,2015-04-30,0.08250931695098196
NTAP,2015-04-30,0.08386105446498736
NTAP,2015-04-30,0.08386105446498736
NTAP,2015-04-30,0.08386105446498736
CLX,2015-06-30,0.029259470726652616
CLX,2015-06-30,0.029259470726652616
CLX,2015-06-30,0.029259470726652616
EL,2015-06-30,0.02942327866846112
EL,2015-06-30,0.02942327866846112
PH,2015-06-30,0.029478013840509087
PH,2015-06-30,0.029478013840509087
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
KLAC,2015-06-30,0.030208896695068377
CAH,2015-06-30,0.029608165508574653
CAH,2015-06-30,0.029608165508574653
CAH,2015-06-30,0.029608165508574653
MSFT,2015-06-30,0.0297076809116128
MSFT,2015-06-30,0.0297076809116128
MSFT,2015-06-30,0.0297076809116128
MSFT,2015-06-30,0.0297076809116128
NWS,2015-06-30,0.030335017183331182
NWSA,2015-06-30,0.03088575464423634
NWSA,2015-06-30,0.03088575464423634
NWSA,2015-06-30,0.03088575464423634
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
HAR,2015-06-30,0.03172861827904848
USB,2015-07-31,0.2011074743538343
USB,2015-07-31,0.2011074743538343
USB,2015-07-31,0.2011074743538343
INTU,2015-07-31,0.19833878846924854
INTU,2015-07-31,0.19833878846924854
AYI,2015-08-31,0.13690142058086693
AYI,2015-08-31,0.13690142058086693
AYI,2015-08-31,0.13690142058086693
AYI,2015-08-31,0.13690142058086693
MON,2015-08-31,0.15079810589217743
MON,2015-08-31,0.15079810589217743
MON,2015-08-31,0.15079810589217743
V,2015-09-30,0.023925287123393944
V,2015-09-30,0.023925287123393944
FFIV,2015-09-30,0.02316670820034002
FFIV,2015-09-30,0.02316670820034002
FFIV,2015-09-30,0.02316670820034002
DHI,2015-09-30,0.024880524661020822
DHI,2015-09-30,0.024880524661020822
ROK,2015-09-30,0.023045008908759407
ROK,2015-09-30,0.023045008908759407
COL,2015-09-30,0.022514157222502572
COL,2015-09-30,0.022514157222502572
COL,2015-09-30,0.022514157222502572
COL,2015-09-30,0.022514157222502572
APD,2015-09-30,0.022743799809356657
TDG,2015-09-30,0.022984059537340413
TDG,2015-09-30,0.022984059537340413
TDG,2015-09-30,0.022984059537340413
TDG,2015-09-30,0.022984059537340413
TDG,2015-09-30,0.022984059537340413
EMR,2015-09-30,0.022629722238628507
VIAB,2015-09-30,0.023731429291044007
VIAB,2015-09-30,0.023731429291044007
VIAB,2015-09-30,0.023731429291044007
KEY,2015-09-30,0.025551496245411354
KEY,2015-09-30,0.025551496245411354
KEY,2015-09-30,0.025551496245411354
KEY,2015-09-30,0.025551496245411354
WRK,2015-09-30,0.023702429958298174
BDX,2015-09-30,0.022400141650044662
BDX,2015-09-30,0.022400141650044662
TEL,2015-09-30,0.023659246939014167
TEL,2015-09-30,0.023659246939014167
TEL,2015-09-30,0.023659246939014167
TEL,2015-09-30,0.023659246939014167
TEL,2015-09-30,0.023659246939014167
TEL,2015-09-30,0.023659246939014167
HP,2015-09-30,0.028118679068383258
ABC,2015-09-30,0.022103282422204815
ABC,2015-09-30,0.022103282422204815
ABC,2015-09-30,0.022103282422204815
MU,2015-09-30,0.02908039565284321
MU,2015-09-30,0.02908039565284321
SWKS,2015-10-31,0.08333333333333333
SWKS,2015-10-31,0.08333333333333333
SWKS,2015-10-31,0.08333333333333333
SWKS,2015-10-31,0.08333333333333333
SWKS,2015-10-31,0.08333333333333333
JEC,2015-10-31,0.08333333333333333
JEC,2015-10-31,0.08333333333333333
JEC,2015-10-31,0.08333333333333333
JEC,2015-10-31,0.08333333333333333
JEC,2015-10-31,0.08333333333333333
VAR,2015-10-31,0.08333333333333333
VAR,2015-10-31,0.08333333333333333
MKC,2015-11-30,0.09900484272676649
MKC,2015-11-30,0.09900484272676649
ADBE,2015-11-30,0.09728504833584156
ADBE,2015-11-30,0.09728504833584156
ADBE,2015-11-30,0.09728504833584156
LEN,2015-11-30,0.10553204465270484
LEN,2015-11-30,0.10553204465270484
CCL,2015-11-30,0.09969036007784422
CCL,2015-11-30,0.09969036007784422
CCL,2015-11-30,0.09969036007784422
FB,2015-12-31,0.02043285461309664
FB,2015-12-31,0.02043285461309664
FB,2015-12-31,0.02043285461309664
FB,2015-12-31,0.02043285461309664
XRAY,2015-12-31,0.019120745416938725
XRAY,2015-12-31,0.019120745416938725
XRAY,2015-12-31,0.019120745416938725
OMC,2015-12-31,0.01934521870418885
OMC,2015-12-31,0.01934521870418885
OMC,2015-12-31,0.01934521870418885
OMC,2015-12-31,0.01934521870418885
MO,2015-12-31,0.019541748101292288
MO,2015-12-31,0.019541748101292288
MO,2015-12-31,0.019541748101292288
ORLY,2015-12-31,0.019903490691691207
ORLY,2015-12-31,0.019903490691691207
ATVI,2015-12-31,0.020533181947910106
ATVI,2015-12-31,0.020533181947910106
ATVI,2015-12-31,0.020533181947910106
DAL,2015-12-31,0.022034407647131066
DAL,2015-12-31,0.022034407647131066
DAL,2015-12-31,0.022034407647131066
XRX,2015-12-31,0.020920200705488497
XRX,2015-12-31,0.020920200705488497
XRX,2015-12-31,0.020920200705488497
TXN,2015-12-31,0.020233466005720166
TXN,2015-12-31,0.020233466005720166
TXN,2015-12-31,0.020233466005720166
SPGI,2015-12-31,0.020081926645813583
SPGI,2015-12-31,0.020081926645813583
SPGI,2015-12-31,0.020081926645813583
SPGI,2015-12-31,0.020081926645813583
SPGI,2015-12-31,0.020081926645813583
SPG,2015-12-31,0.01996122793431483
SPG,2015-12-31,0.01996122793431483
SPG,2015-12-31,0.01996122793431483
SLG,2015-12-31,0.01977483330683729
SLG,2015-12-31,0.01977483330683729
SLG,2015-12-31,0.01977483330683729
MCD,2015-12-31,0.018696483403447196
SO,2015-12-31,0.019148472388964242
SO,2015-12-31,0.019148472388964242
SO,2015-12-31,0.019148472388964242
XEL,2015-12-31,0.019570396139731414
XEL,2015-12-31,0.019570396139731414
XL,2015-12-31,0.019890759096164827
XL,2015-12-31,0.019890759096164827
XL,2015-12-31,0.019890759096164827
ISRG,2015-12-31,0.019678344391605797
ISRG,2015-12-31,0.019678344391605797
DG,2016-01-31,0.125
DG,2016-01-31,0.125
DG,2016-01-31,0.125
LOW,2016-01-31,0.125
LOW,2016-01-31,0.125
LOW,2016-01-31,0.125
LOW,2016-01-31,0.125
LOW,2016-01-31,0.125
